,id,date,mood,circumplex.arousal,circumplex.valence,activity,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.game,appCat.office,appCat.other,appCat.social
350,AS14.08,2014-05-05,6.666666666666667,-1.0,1.0,0.0026041666666666687,261.8529999256132,0.0,35.574999999999996,0.0,0.0,0.0,21.299,204.48199999999997
351,AS14.09,2014-03-21,7.0,0.0,1.0,,3002.1779992580414,27.29,1218.0620000000004,1402.0220000000002,0.0,0.0,216.908,0.0
352,AS14.09,2014-03-22,7.0,0.0,0.6666666666666666,0.06284722222222221,4682.227000236511,147.01999999999998,2681.877,4498.177999999999,0.0,11.239,145.023,122.56800000000001
353,AS14.09,2014-03-23,6.75,0.75,0.25,0.033333333333333305,7146.459999322895,288.92299999999994,3177.9840000000004,35804.075,0.0,0.0,66.39,18.333
354,AS14.09,2014-03-24,7.25,0.5,0.5,0.07916666666666668,5892.725000619888,60.258,3141.1690000000003,925.685,0.0,0.0,81.623,895.7989999999999
355,AS14.09,2014-03-25,6.2,0.4,-0.2,0.02569444444444444,7189.907001256941,325.59900000000005,2402.978,3844.682,0.0,8.139,70.374,118.053
356,AS14.09,2014-03-26,7.75,0.5,0.75,0.08631557618626584,8526.690000057226,614.2620000000001,1497.426,2660.1369999999993,0.0,0.0,46.913,316.505
357,AS14.09,2014-03-27,7.8,-0.4,0.8,0.027083333333333348,4144.882998943329,208.55700000000002,788.6460000000001,2374.032,0.0,0.0,96.62199999999999,501.61699999999996
358,AS14.09,2014-03-28,8.25,-0.25,1.0,0.07977843915343912,10461.918001890188,504.89300000000003,2633.8869999999997,5542.3060000000005,0.0,3.023,245.89799999999997,293.719
359,AS14.09,2014-03-29,8.0,-0.4,1.0,0.08229166666666667,7506.769999027253,449.853,3471.1530000000007,3031.347,0.0,0.0,63.888999999999996,188.847
360,AS14.09,2014-03-30,7.75,-1.0,1.0,0.11195652173913047,8630.46299958229,1381.0019999999997,3487.475,3031.545,0.0,0.0,41.815000000000005,491.89300000000003
361,AS14.09,2014-03-31,7.0,-0.2,0.2,0.08333333333333336,6781.290999889374,623.375,3348.1270000000004,1958.5829999999996,0.0,4.1,47.504000000000005,10.145
362,AS14.09,2014-04-01,7.6,0.0,0.6,0.07986111111111115,12910.456000804897,2281.0619999999994,5248.018,4066.2759999999994,0.0,0.0,64.097,107.098
363,AS14.09,2014-04-02,6.2,0.2,0.0,0.041386554621848724,3600.602999925616,1301.4,694.0450000000001,1348.7809999999997,0.0,0.0,76.382,33.83
364,AS14.09,2014-04-03,7.6,0.0,0.6,0.18090277777777775,6079.451999664308,584.4390000000001,1994.467,1388.2240000000002,0.0,3.03,89.72999999999999,209.625
365,AS14.09,2014-04-04,7.25,-0.75,0.75,0.07604166666666667,6896.973999500275,268.04699999999997,3096.6469999999995,2691.064,175.019,0.0,58.979,166.319
366,AS14.09,2014-04-05,7.5,0.0,0.75,0.11562500000000002,5425.146000623704,50.019000000000005,3008.408,1982.474,80.992,0.0,76.697,109.2
367,AS14.09,2014-04-06,6.8,-0.4,0.8,0.1388888888888889,7143.740002393725,264.50800000000004,2880.0190000000002,3469.653,0.0,4.025,48.714,260.428
368,AS14.09,2014-04-07,6.2,-0.4,0.0,0.07812500000000004,5329.957001686095,172.574,2630.3480000000004,1557.3790000000001,0.0,3.043,60.697,301.159
369,AS14.09,2014-04-08,7.2,0.0,0.6,0.08645833333333332,4027.4550001621265,214.22699999999995,1714.03,17197.904000000002,0.0,0.0,65.994,34.370999999999995
370,AS14.09,2014-04-09,6.5,0.25,0.25,0.034126984126984145,4284.566000461578,447.92599999999993,1710.0720000000003,1944.6019999999999,0.0,0.0,29.333999999999996,28.382
371,AS14.09,2014-04-10,6.0,0.75,0.0,0.030357142857142853,2150.062001228332,109.34899999999999,821.777,866.9600000000002,0.0,0.0,19.387,195.268
372,AS14.09,2014-04-11,6.8,0.0,0.6,0.1142857142857143,5553.665999174114,0.0,761.3009999999999,630.466,0.0,0.0,19.296,0.0
373,AS14.09,2014-04-12,7.0,0.0,0.8,0.06944444444444443,2835.086999893189,0.0,1660.69,1103.249,0.0,0.0,52.751999999999995,0.0
374,AS14.09,2014-04-13,6.0,-0.8,0.0,0.1722222222222222,1204.7809991836548,12.187,503.45700000000005,227.08400000000003,0.0,0.0,13.187999999999999,0.0
375,AS14.09,2014-04-14,5.8,-0.2,-0.2,0.08333333333333319,811.6489994525909,74.38300000000001,184.43,462.2579999999999,0.0,3.017,25.479,0.0
376,AS14.09,2014-04-15,6.0,0.0,0.0,0.08854166666666669,1792.574999570846,120.66499999999999,586.2289999999999,998.4590000000001,0.0,0.0,9.234,0.0
377,AS14.09,2014-04-16,5.5,-0.5,-0.25,0.015584415584415586,587.1560003757477,8.094,262.839,401.194,0.0,0.0,29.612,0.0
378,AS14.09,2014-04-17,7.0,0.0,0.75,0.11045653907496016,2202.982000350951,27.576,1261.9850000000001,586.1819999999999,0.0,0.0,32.259,0.0
379,AS14.09,2014-04-18,6.6,-1.2,0.6,0.11473829201101932,2352.128000020981,124.871,506.26099999999997,1429.9690000000003,0.0,70.292,12.053,38.117
380,AS14.09,2014-04-19,8.0,0.25,1.0,0.11314935064935065,1877.2399995327005,10.123000000000001,761.494,536.0120000000001,0.0,4.028,20.803,36.476
381,AS14.09,2014-04-20,6.25,0.0,0.25,0.04154829545454543,409.55200004577637,0.0,248.21,192.293,0.0,0.0,0.0,267.892
382,AS14.09,2014-04-21,6.5,-0.75,0.5,0.015309343434343441,843.6540002822874,66.726,65.768,543.155,0.0,0.0,16.339,0.0
383,AS14.09,2014-04-22,6.6,-0.2,0.4,0.06439393939393938,2610.3719995021806,807.316,833.917,1408.1929999999998,0.0,0.0,0.0,26.468
384,AS14.09,2014-04-23,6.333333333333333,-0.3333333333333333,0.3333333333333333,0.03922032828282828,2917.3619999885555,806.677,761.079,1174.6129999999998,0.0,0.0,23.765,28.135
385,AS14.09,2014-04-24,7.2,0.2,1.0,0.04203282828282827,760.3439998626709,23.392,302.97900000000004,396.3539999999999,0.0,0.0,7.085,0.0
386,AS14.09,2014-04-25,7.25,0.25,1.0,0.11581439393939394,1247.2150006294246,4.023,640.197,920.6810000000002,0.0,0.0,25.513,0.0
387,AS14.09,2014-04-26,8.0,0.0,1.0,0.1102693602693603,1791.9589998722074,73.715,1047.7069999999999,351.517,0.0,0.0,38.775,8.226
388,AS14.09,2014-04-27,6.25,-1.0,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,AS14.09,2014-04-28,6.6,0.0,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,AS14.09,2014-04-29,6.75,-0.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,AS14.09,2014-04-30,7.0,-0.5,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,AS14.09,2014-05-01,7.5,-0.25,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,AS14.09,2014-05-02,7.6,0.0,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,AS14.09,2014-05-03,7.75,0.25,0.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,AS14.09,2014-05-04,6.6,0.2,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,AS14.09,2014-05-05,6.0,-1.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,AS14.12,2014-03-15,5.5,0.0,-0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,AS14.12,2014-03-27,7.0,-0.5,1.0,0.14829053656064528,6055.206000566487,690.2629999999999,930.649,206.385,0.0,0.0,71.905,4391.439
399,AS14.12,2014-03-28,6.75,0.0,0.75,0.1121886973180077,10461.005000114445,4718.143,2537.4439999999995,3860.531,0.0,0.0,77.908,3566.8329999999996
400,AS14.12,2014-03-29,6.75,1.0,1.0,0.12607506942792832,9926.985999107357,6450.914,1318.0680000000002,996.142,0.0,0.0,51.707,1167.004
401,AS14.12,2014-03-30,5.5,0.0,0.0,0.050002669288337596,3064.6730005741115,746.7879999999999,781.1429999999999,473.693,0.0,0.0,53.669000000000004,914.519
402,AS14.12,2014-03-31,6.4,0.4,0.4,0.07254649006645172,3819.299000263216,903.861,633.707,408.70599999999996,11.03,17.189,47.557,939.671
403,AS14.12,2014-04-01,6.4,0.4,0.6,0.1407921548420124,8870.888999462131,1211.2120000000002,2918.6070000000004,749.288,3.766,0.0,44.646,3253.437
404,AS14.12,2014-04-02,6.0,-0.4,0.2,0.14706022748475053,13193.37000012397,722.405,2315.752,757.02,0.0,397.502,77.77900000000001,2587.3720000000003
405,AS14.12,2014-04-03,5.4,0.4,0.0,0.15734126984126984,10039.732001304625,2267.9849999999997,2756.766,1188.222,0.0,848.027,40.63,4209.282999999999
406,AS14.12,2014-04-04,6.5,0.75,0.5,0.13877989048726835,7370.205998659134,1127.8060000000003,1242.948,359.466,0.0,522.1629999999999,45.5,2331.8979999999997
407,AS14.12,2014-04-05,6.2,0.0,0.4,0.15029831343020303,4825.774999856949,1512.384,212.43999999999997,1446.485,4.009,0.0,66.791,2087.2580000000003
408,AS14.12,2014-04-06,6.25,0.25,0.75,0.08721111947339887,2810.4370002746564,508.467,165.981,635.323,0.0,0.0,39.345,1061.8390000000002
409,AS14.12,2014-04-07,6.4,0.2,1.0,0.12565511935667537,5976.673000097276,1508.365,654.4440000000002,777.991,108.33800000000001,5.036,59.736000000000004,2723.0260000000003
410,AS14.12,2014-04-08,6.25,0.0,0.25,0.11765497159315708,7962.006999492644,2940.045,1388.562,1452.7679999999998,0.0,98.882,44.583000000000006,3361.454
411,AS14.12,2014-04-09,5.25,0.0,-0.5,0.16551672904404247,11025.639998435976,30386.071999999996,1764.827,2336.4539999999997,179.81300000000002,179.947,41.01,3969.776
412,AS14.12,2014-04-10,6.4,0.2,0.6,0.13382078343157316,7754.532000064848,1988.8780000000004,545.479,438.221,5.149,0.0,56.132,4957.1230000000005
413,AS14.12,2014-04-11,6.6,-0.4,1.0,0.07151068346684088,4866.522998332979,9657.004,167.192,372.698,0.0,0.0,45.553000000000004,2574.388
414,AS14.12,2014-04-12,6.8,0.0,0.8,0.08403201429421403,7274.508000612257,2732.0789999999997,1879.111,673.54,0.0,11.059,72.906,2251.264
415,AS14.12,2014-04-13,5.6,0.6,0.0,0.09538332496422719,8622.63100194931,1096.977,1635.867,1135.101,0.0,45.218,70.062,4090.987
416,AS14.12,2014-04-14,6.6,-0.4,0.8,0.08742418577600534,7825.725999832155,1512.6779999999999,1084.808,1669.022,0.0,0.0,74.52100000000002,3227.4790000000003
417,AS14.12,2014-04-15,6.8,0.2,1.0,0.12005049713493486,7169.401999473574,2228.7839999999997,2162.354,277.298,0.0,173.56599999999997,53.343999999999994,3179.647
418,AS14.12,2014-04-16,7.0,0.0,1.0,0.198099232603957,6976.766001939773,2734.549,2167.194,990.051,0.0,0.0,62.984,1825.741
419,AS14.12,2014-04-17,6.8,-0.6,0.8,0.13106163600075882,7722.67199921608,984.998,1756.594,434.02,0.0,123.02199999999999,49.81,3914.188
420,AS14.12,2014-04-18,6.6,-0.6,0.8,0.07997912314877687,5886.137999534606,708.551,314.75100000000003,764.827,0.0,0.0,54.297999999999995,3147.261
421,AS14.12,2014-04-19,5.8,0.4,0.4,0.16716522568030542,7247.66000008583,32829.319999999985,1420.097,859.093,0.0,0.0,59.983000000000004,2460.233
422,AS14.12,2014-04-20,6.4,0.4,1.0,0.22026726549487374,15022.049000024803,3723.9339999999997,740.154,1323.4270000000001,550.414,80.446,51.321,4593.693
423,AS14.12,2014-04-21,6.0,-0.25,0.75,0.0702309086923999,4216.745999574661,1179.034,1035.428,110.981,61.195,0.0,45.51,1879.283
424,AS14.12,2014-04-22,6.5,0.25,1.0,0.16462706487320147,18313.522999763496,2336.07,3163.135,5763.203,0.0,0.0,58.138999999999996,5201.7739999999985
425,AS14.12,2014-04-23,5.8,0.0,0.8,0.1144938873347398,5601.384999752043,1173.4320000000002,545.1429999999999,626.889,0.0,44.187,39.926,3125.769
426,AS14.12,2014-04-24,6.6,-0.6,0.6,0.08522280013775359,6904.527997970583,3005.5540000000005,283.16999999999996,745.889,0.0,164.13799999999998,41.343999999999994,3725.9919999999997
427,AS14.12,2014-04-25,5.75,0.0,0.25,0.13467870198927026,4696.8750002384195,1987.7859999999998,505.50699999999995,97.38900000000001,0.0,0.0,46.248,1831.1259999999997
428,AS14.12,2014-04-26,7.0,0.25,1.0,0.3325771057511279,3400.2839994430524,902.658,293.235,337.142,0.0,0.0,42.465,1013.5759999999999
429,AS14.12,2014-04-27,6.0,0.0,0.75,0.19347949106485993,5055.15199971199,698.129,295.28999999999996,621.4990000000001,0.0,15.093,67.653,1675.0120000000002
430,AS14.12,2014-04-28,6.6,-0.6,1.0,0.0853976874322089,3977.7520003318796,1884.0420000000001,737.1179999999999,378.06100000000004,0.0,0.0,44.43899999999999,1721.728
431,AS14.12,2014-04-29,6.0,-0.4,0.8,0.07919763729171322,6074.68399977684,2017.5239999999997,858.97,359.93899999999996,0.0,171.43,48.704,3697.746
432,AS14.12,2014-04-30,6.25,-0.25,0.5,0.12199319253000578,6110.663999795913,1576.2879999999998,1570.289,1044.383,0.0,36.22,36.543,2044.3999999999999
433,AS14.12,2014-05-01,6.2,-0.2,0.4,0.09557003863382328,10741.601000308985,1329.7230000000002,2173.9279999999994,956.8370000000001,181.611,71.407,58.431999999999995,3771.9930000000004
434,AS14.12,2014-05-02,5.5,0.0,0.5,0.1309995432502886,17109.772999525063,2527.3610000000003,2514.284,2755.815,0.0,37.361999999999995,45.013000000000005,5039.681
435,AS14.12,2014-05-03,5.6,-0.4,0.2,0.08514009749880902,5439.792001485824,2727.269,958.4580000000002,474.13500000000005,0.0,70.349,47.693,2205.7499999999995
436,AS14.12,2014-05-04,4.8,-0.8,-0.2,0.11459872269952807,7496.523000955579,3077.553,356.15700000000004,1250.718,0.0,0.0,44.190999999999995,4637.5109999999995
437,AS14.12,2014-05-05,6.0,0.0,0.25,0.032041855203619865,2256.8430004119878,1294.1560000000002,1019.5729999999999,135.69299999999998,0.0,0.0,24.093999999999998,517.579
438,AS14.13,2014-03-13,7.0,-2.0,1.0,,1251.4930000305176,60.131,509.19200000000006,73.508,0.0,0.0,462.81399999999996,174.092
439,AS14.13,2014-03-14,7.8,0.2,1.4,,7221.657001733779,1754.61,4874.12,100.104,0.0,0.0,1207.774,933.902
440,AS14.13,2014-03-15,7.0,0.2,0.4,,4590.314998626711,2026.4579999999999,3264.6639999999998,668.745,0.0,0.0,1152.1009999999999,563.375
441,AS14.13,2014-03-16,6.4,-1.0,0.2,,4906.424998760222,122.939,645.7420000000001,37.964,0.0,0.0,2358.535,570.115
442,AS14.13,2014-03-17,6.6,0.0,0.8,,3068.1739990711208,971.7710000000001,1006.138,0.0,0.0,0.0,692.9110000000001,417.79400000000004
443,AS14.13,2014-03-18,7.0,-0.2,0.8,,2687.56399846077,528.4200000000001,5867.044999999999,2464.328,0.0,0.0,965.503,404.956
444,AS14.13,2014-03-19,7.8,-0.2,1.2,,15107.2699995041,774.1370000000002,9481.170000000002,1074.9009999999998,0.0,0.0,4194.655999999999,283.28200000000004
445,AS14.13,2014-03-20,6.4,0.8,0.2,0.2875173962358836,8555.383999586107,441.087,7577.654,665.314,0.0,0.0,619.933,497.184
446,AS14.13,2014-03-21,6.4,0.6,0.6,0.08464871219157337,12898.123998403553,137.512,14050.283,1219.873,0.0,0.0,102.90800000000002,155.055
447,AS14.13,2014-03-22,8.4,1.4,1.6,0.09397349961866085,12293.85700011253,908.7540000000001,8450.393,2283.683,0.0,0.0,349.8,651.041
448,AS14.13,2014-03-23,7.4,1.6,1.0,0.11916263386851622,6515.842000007628,384.72999999999996,5796.344999999999,629.9480000000001,0.0,0.0,314.927,249.13300000000004
449,AS14.13,2014-03-24,8.8,1.0,1.8,0.3074129857071034,4665.171999931335,327.071,3113.1880000000006,931.8109999999999,0.0,0.0,97.92,185.04000000000002
450,AS14.13,2014-03-25,7.6,1.2,1.8,0.09856848536516054,4989.478999137878,114.47500000000001,4292.656000000001,205.868,0.0,0.0,1126.226,374.582
451,AS14.13,2014-03-26,8.4,-1.0,1.0,0.303655124259914,9017.839000701904,401.922,7279.040999999999,807.299,0.0,0.0,260.50600000000003,239.698
452,AS14.13,2014-03-27,7.4,-1.2,1.0,0.10809412957208692,8535.029998540875,16.292,7204.3589999999995,731.559,0.0,0.0,521.7629999999999,352.81600000000003
453,AS14.13,2014-03-28,7.6,-1.0,1.2,0.3355837397178654,12060.683000564575,1630.7169999999999,5017.006,1867.337,0.0,31.28,174.38800000000003,2975.5
454,AS14.13,2014-03-29,7.2,-1.8,1.0,0.37008537798408486,5606.480001449586,188.495,5074.21,713.427,0.0,0.0,117.57400000000001,643.162
455,AS14.13,2014-03-30,6.2,-0.6,0.8,0.1106315203947191,9505.876999139782,26.293,7255.471,431.246,0.0,0.0,1504.0980000000002,94.191
456,AS14.13,2014-03-31,7.0,-1.2,0.6,0.2922268907563024,5407.71799826622,520.352,2670.565,1132.271,0.0,0.0,69.513,724.341
457,AS14.13,2014-04-01,7.5,-1.5,1.0,0.43874834656084655,7407.885999917982,3164.058,4198.137,705.367,0.0,0.0,131.028,4116.398
458,AS14.13,2014-04-02,7.4,-1.2,1.0,0.37120794503799426,9129.759997844696,372.291,20611.831999999995,575.273,0.0,0.0,97.87,815.7429999999998
459,AS14.13,2014-04-03,7.6,-0.8,1.4,0.30396614520281895,11308.786999464033,1516.8509999999999,12478.552,368.455,0.0,0.0,130.03300000000002,34.015
460,AS14.13,2014-04-04,7.8,-0.6,1.0,0.19674225941227172,7983.211003303525,876.899,7075.938,678.9730000000001,0.0,0.0,192.459,388.79100000000005
461,AS14.13,2014-04-05,6.8,0.2,0.8,0.15646127217935726,12433.870999574658,89.759,11731.893,544.8009999999999,0.0,0.0,234.498,82.548
462,AS14.13,2014-04-06,6.25,0.25,0.75,0.32032102320237915,8262.504998922346,1403.6490000000003,6081.376000000001,343.406,0.0,0.0,102.461,510.013
463,AS14.13,2014-04-07,7.4,-0.4,1.0,0.30800465676571875,10582.284999370582,249.321,12297.351999999999,206.15200000000002,0.0,0.0,1502.867,916.3009999999999
464,AS14.13,2014-04-08,8.2,0.8,1.4,0.12433551478229142,10342.430001497265,1033.332,7924.42,985.211,0.0,0.0,124.075,156.58100000000002
465,AS14.13,2014-04-09,7.8,-0.2,1.2,0.19026514823987342,14188.11999773979,1134.501,11477.909000000001,236.632,0.0,0.0,872.1460000000001,203.514
466,AS14.13,2014-04-10,7.6,0.6,1.0,0.3092114046758542,8819.282999038696,274.938,8349.531,0.0,0.0,15.069,208.07000000000002,92.422
467,AS14.13,2014-04-11,6.8,0.6,1.2,0.46870776282540977,3483.84799861908,820.5739999999998,2115.9990000000003,0.0,0.0,0.0,228.795,370.769
468,AS14.13,2014-04-12,6.8,0.6,1.0,0.09549919484702095,7604.89600038528,379.85,5540.321000000001,124.435,0.0,232.757,86.19399999999999,341.211
469,AS14.13,2014-04-13,6.6,0.2,0.8,0.1513406794183811,8173.044999361041,141.341,7590.419,0.0,0.0,0.0,256.995,153.48800000000003
470,AS14.13,2014-04-14,6.8,-0.6,1.0,0.26101854320329393,4879.798000574113,365.969,4628.299,0.0,0.0,0.0,193.561,204.488
471,AS14.13,2014-04-15,6.0,-0.8,0.2,0.36993455507009726,8505.87700128555,2437.958,6459.843000000001,0.0,0.0,0.0,571.645,178.809
472,AS14.13,2014-04-16,6.0,-0.25,0.75,0.3382828282828283,6073.004998445512,557.938,4937.998,0.0,0.0,91.27499999999999,322.343,274.149
473,AS14.13,2014-04-17,6.4,-1.2,1.0,0.04141105260380633,11624.152000904083,280.673,9349.827,73.766,0.0,66.806,1438.7499999999998,319.391
474,AS14.13,2014-04-18,3.5,-1.0,-1.0,0.1181818181818182,1004.654000520706,50.071000000000005,661.9659999999999,0.0,0.0,0.0,37.611000000000004,63.357
475,AS14.13,2014-04-19,7.2,-0.6,1.0,0.24085059179676505,8982.617000579832,1471.4699999999998,6345.8,377.358,0.0,119.25999999999999,529.6700000000001,192.804
476,AS14.13,2014-04-20,6.6,-1.6,0.6,0.26218487394957973,2888.827000856399,15.667,5408.666,10.032,0.0,15.035,95.813,173.83599999999998
477,AS14.13,2014-04-21,7.4,-1.4,1.0,0.15710176822377517,10236.465999841685,259.199,8643.78,0.0,0.0,0.0,2396.469,133.245
478,AS14.13,2014-04-22,5.75,-1.25,0.75,0.27103526538463674,7263.260000705721,1522.495,5264.635,0.0,0.0,0.0,269.62899999999996,480.981
479,AS14.13,2014-04-23,7.4,-0.8,1.0,0.4385733488177098,3872.168000459671,503.392,2643.7700000000004,0.0,0.0,0.0,89.99199999999999,595.724
480,AS14.13,2014-04-24,7.666666666666667,1.0,1.0,0.43781010656010644,13731.531001091002,560.358,2753.734,0.0,0.0,0.0,299.638,490.0159999999999
481,AS14.13,2014-04-25,7.75,-0.25,1.25,0.44056884395745244,5626.9579997062665,900.903,2605.743,0.0,0.0,0.0,203.793,1672.84
482,AS14.13,2014-04-26,8.8,-1.8,1.6,0.16949476650563602,7362.829999685286,131.40699999999998,5613.503000000001,0.0,0.0,0.0,291.581,405.21
483,AS14.13,2014-04-27,8.0,-0.5,1.5,0.2649346728151076,13697.851999521254,765.56,10145.498,0.0,0.0,16.433,1365.9129999999998,820.3340000000002
484,AS14.13,2014-04-28,8.166666666666666,-1.6666666666666667,1.0,0.29876844002231007,7873.467999935148,482.869,6098.141,0.0,0.0,16.323,472.55300000000005,545.32
485,AS14.13,2014-04-29,8.5,-1.25,1.25,0.325002877061394,8000.613000392911,400.3299999999999,6721.076000000001,0.0,0.0,15.158,190.48700000000002,182.289
486,AS14.13,2014-04-30,7.833333333333333,-1.1666666666666667,1.0,0.29367141217445164,7346.065001249313,95.101,6239.26,0.0,0.0,118.425,327.38699999999994,669.938
487,AS14.13,2014-05-01,8.333333333333334,-1.0,2.0,0.14677763080540857,6416.228999376298,154.716,5040.532000000001,0.0,0.0,97.019,550.983,419.401
488,AS14.13,2014-05-02,8.0,-1.4,0.8,0.22384322876155907,8124.098000288013,1026.154,6323.356,0.0,0.0,60.361,122.56899999999999,496.54200000000003
489,AS14.13,2014-05-03,7.25,-0.75,1.0,,51.602999925613354,22.04,0.0,0.0,0.0,0.0,0.0,65.13300000000001
490,AS14.13,2014-05-04,8.0,-1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,AS14.14,2014-03-20,7.0,0.3333333333333333,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,AS14.14,2014-03-21,6.4,-0.6,0.4,0.17338556642033123,10473.637999773026,2589.4809999999998,2921.7290000000003,211.892,0.0,0.0,3855.336,1410.9160000000002
493,AS14.14,2014-03-22,5.8,-0.6,0.0,0.09600046671698097,12220.50599980354,5581.385,4851.759,602.3910000000001,0.0,0.0,1110.389,1860.0420000000001
494,AS14.14,2014-03-23,6.0,-0.6,0.2,0.0664366525273635,8862.891001462938,5054.284000000001,3198.4509999999996,313.559,0.0,0.0,304.80899999999997,1343.699
495,AS14.14,2014-03-24,6.5,-1.0,0.25,0.08183477959828252,12516.280999660494,3245.974,6940.860000000001,465.08599999999996,0.0,0.0,437.06899999999996,948.599
496,AS14.14,2014-03-25,5.75,-0.25,0.0,0.0869440958385846,13107.522999048233,4791.493,5554.128,0.0,0.0,0.0,1517.7050000000002,1169.4109999999998
497,AS14.14,2014-03-26,7.0,-0.2,1.0,0.13618336177266901,10743.20100045204,2844.1499999999996,4648.06,516.588,0.0,0.0,1893.335,1055.6129999999998
498,AS14.14,2014-03-27,6.6,-1.0,0.8,0.08024686578120244,12521.647002220154,1748.6560000000002,9544.386999999999,245.311,0.0,0.0,96.582,1622.864
499,AS14.14,2014-03-28,6.2,-0.4,0.6,0.0696839987353426,11709.760998487473,6373.484000000001,7137.409,161.928,0.0,0.0,309.146,1188.301
500,AS14.14,2014-03-29,8.0,-0.25,1.25,0.16564287093948113,4622.801998615268,3034.469,1849.263,9.122,0.0,0.0,33.428,821.441
501,AS14.14,2014-03-30,6.5,-1.0,1.0,0.009551822310687779,2656.0080008506784,26289.210999999996,515.798,0.0,0.0,0.0,21.259999999999998,0.0
502,AS14.14,2014-03-31,6.75,-0.25,0.75,0.04655517574261341,3084.464999914169,3382.7910000000006,1039.846,0.0,0.0,0.0,38.275999999999996,0.0
503,AS14.14,2014-04-01,6.2,0.0,0.4,0.0520055667194414,425.84199976921093,246.255,91.33099999999999,0.0,0.0,0.0,40.202,32.446
504,AS14.14,2014-04-02,7.0,-1.0,1.0,0.06348750312481978,775.545999288559,1533.136,160.76300000000003,0.0,0.0,0.0,14.067,71.732
505,AS14.14,2014-04-03,7.333333333333333,-0.5,1.0,0.06938709391802698,2363.0699994564084,1592.2320000000002,373.998,0.0,0.0,0.0,67.906,46.582
506,AS14.14,2014-04-04,7.5,-1.0,1.0,0.0038194444444444413,307.5409996509551,239.324,36.288,0.0,0.0,0.0,30.472,0.0
507,AS14.14,2014-04-05,7.4,-1.6,0.6,0.016678436911487748,1482.4590003490448,1567.009,755.504,0.0,0.0,3.011,66.697,79.28
508,AS14.14,2014-04-06,7.4,-1.0,1.0,0.02901523603791795,1260.5180001258846,1615.415,6758.088,0.0,0.0,0.0,44.724000000000004,107.65
509,AS14.14,2014-04-07,7.0,-0.2,1.0,0.008827357154755954,540.4090003967286,205.609,105.61500000000001,0.0,0.0,0.0,84.59699999999998,133.944
510,AS14.14,2014-04-08,6.8,-0.2,0.8,0.03959208683473389,450.0779995918274,40312.432,67.482,0.0,0.0,0.0,47.408,0.0
511,AS14.14,2014-04-09,8.0,0.3333333333333333,1.0,0.11708683473389359,1093.6970005035405,869.5360000000002,165.50799999999998,0.0,0.0,0.0,30.412,13.054
512,AS14.14,2014-04-10,6.666666666666667,-0.3333333333333333,1.0,0.0520108043217287,844.090999603271,875.05,18.882,0.0,0.0,0.0,23.165,29.299
513,AS14.14,2014-04-11,7.75,1.0,1.0,0.02613795518207282,549.2530002593998,5857.248,19.197,0.0,0.0,0.0,61.623,66.422
514,AS14.14,2014-04-12,7.5,0.0,1.0,0.06368182159869593,115.9870002269745,93.68199999999999,0.0,0.0,0.0,0.0,22.239,0.0
515,AS14.14,2014-04-14,7.5,0.0,1.0,0.006666666666666667,325.01200008392345,160.328,40.208,0.0,0.0,0.0,2939.1149999999993,0.0
516,AS14.14,2014-04-15,6.0,-1.0,0.3333333333333333,0.0018079959256429832,321.80199980735784,3093.086,52.448,0.0,0.0,0.0,26.386000000000003,13.467
517,AS14.14,2014-04-16,6.0,0.5,0.25,0.05852007469654528,739.0980002880094,5329.227,13.135,0.0,0.0,0.0,55.264,0.0
518,AS14.14,2014-04-17,6.2,0.0,0.4,0.05316001400560228,798.7859997749333,12932.734999999999,50.411,0.0,0.0,77.54299999999999,85.616,18.177
519,AS14.14,2014-04-18,6.5,-1.0,0.0,0.020833333333333308,106.7050001621246,100.875,39.213,0.0,0.0,0.0,28.419999999999998,0.0
520,AS14.14,2014-04-19,6.75,0.25,1.0,0.0017390289449112958,257.2140004634857,123.725,78.107,0.0,0.0,0.0,48.378,0.0
521,AS14.14,2014-04-20,7.5,-1.0,0.5,0.00799778244631186,863.2370004653926,419.182,211.953,0.0,169.699,0.0,50.403000000000006,0.0
522,AS14.14,2014-04-21,7.0,0.25,1.0,0.04212783797729616,595.9879996776585,1858.2350000000001,322.493,0.0,0.0,0.0,33.201,18.149
523,AS14.14,2014-04-22,7.0,-0.4,0.6,0.007632545771931953,725.4579999446867,1723.74,142.346,0.0,0.0,0.0,42.314,198.966
